61332 62334,223.9,橙1等级1易伤1平台1矿等1伤害,1雷电2等级3低血量敌人4易伤5平台6核7矿等8立即金币9伤害a随机技能,1,
12163 23663,223.8,橙1随机技能2易伤1冰对冰球1矿等2攻速,1随机技能26易伤3金币生成4冰对冰球5矿等78攻速9核a基地爆炸,1,
61332 62623,223.8,橙1等级2易伤1平台1矿等,1雷电2等级3低血量敌人49易伤5平台6核7矿等8金币生成a冰冻减费,1,
61627 34134,223.8,橙1等级3伤害1平台1易伤,1雷电2等级3加一459伤害6平台7易伤8核a双倍矿,0,
61627 41134,223.8,橙1等级3伤害1易伤1平台,1雷电2等级3加一459伤害6易伤7平台8核a双倍矿,0,
23356 12325,223.7,橙2易伤1全技能1等级1技能1伤害,1赏金邻近2雷电减费37易伤4全技能5等级6核8基地爆炸9技能a伤害,0,
61632 11131,223.7,橙2雷电1等级2易伤1策反1平台1伤害,16雷电2等级3加一4a易伤5策反7平台8核9伤害,0,
23522 62631,223.6,橙1平台1等级1易伤1时间2矿等,1赏金邻近2雷电减费3平台4等级5易伤6时间79矿等8核a低血量敌人,2,
12233 63121,223.4,橙2随机技能1易伤1时间1暴击1等级1矿等,13随机技能2易伤4时间5暴击6雷电7冰冻减费8核9等级a矿等,1,
61624 33414,223.3,橙1等级2伤害1暴击1矿等1攻速,1雷电2等级3加一4a伤害5暴击6矿等7核8攻速9资源,1,
61624 33448,223.3,橙1等级2伤害1暴击1矿等1攻速,1雷电2等级3加一4a伤害5暴击6矿等7核8攻速9技能点,1,
12133 55336,223.2,橙1随机技能1易伤1时间1伤害1等级1矿等,1随机技能2易伤3a金币生成4时间5物品6核7伤害8等级9矿等,1,
34212 32131,223.2,橙1攻速2易伤1全技能1等级1伤害,1最后敌人2攻速3a易伤4全技能5低血量敌人6等级7基地爆炸8核9伤害,0,
34213 41346,223.2,橙1攻速2易伤1全技能1伤害1等级,17最后敌人2攻速3a易伤4全技能5伤害6加一8核9等级,0,
23522 13635,223.1,橙2平台1等级1易伤1伤害1时间1矿等,1赏金邻近2雷电减费3a平台4等级5易伤6伤害7时间8核9矿等,1,
34215 33131,223.1,橙1攻速2易伤1全技能1等级1伤害,1最后敌人2攻速3a易伤4全技能5基地爆炸6等级7尘8核9伤害,0,
61232 62431,223.1,橙1等级1挖怪2易伤1平台1矿等1伤害,1雷电2等级3挖怪4a易伤5平台6核7矿等8立即金币9伤害,1,
61622 36143,223.1,橙1等级1伤害1时间1冰对冰球1易伤1矿等,1雷电2等级3加一4伤害5时间6冰对冰球7核8易伤9核弹a矿等,1,
61632 36343,223.1,橙1等级1易伤1策反1时间1伤害1矿等,1雷电2等级3加一4易伤5策反6爆破对强壮7核8时间9伤害a矿等,1,
61232 62221,223.0,橙1等级1挖怪3易伤1平台1矿等,1雷电2等级3挖怪49a易伤5平台6核7矿等8技能点,1,
61332 62362,223.0,橙1等级2易伤1平台1矿等,1雷电2等级3低血量敌人4a易伤5平台6核7矿等8立即金币9赏金塔,1,
61624 33336,222.8,橙2雷电1等级1伤害1暴击2矿等,19雷电2等级3加一4伤害5暴击68矿等7核a金币生成,2,
12231 42631,222.7,橙2随机技能3易伤1时间2攻速,13随机技能267易伤4时间5最后敌人8核9a攻速,0,
23324 42352,222.7,橙2易伤1等级1技能1随机技能1攻速,1赏金邻近2雷电减费35易伤4金币生成6核7等级8技能9随机技能a攻速,0,
23353 12225,222.7,橙3易伤1全技能2等级,1赏金邻近2雷电减费37a易伤4全技能5技能点6核8a等级9a最后敌人a序列之力,0,
61624 33145,222.7,橙2雷电1等级2伤害1暴击1矿等,19雷电2等级3加一49伤害5暴击6矿等7核89敌人爆炸9序列之力a随机矿,1,
61624 33324,222.7,橙1等级1伤害1暴击2矿等,1雷电2等级3加一4伤害5暴击68矿等7核9低血量敌人a全技能,2,
61624 33326,222.7,橙1等级1伤害1暴击2矿等,1雷电2等级3加一4伤害5暴击68矿等7核9低血量敌人a平台,2,
61624 33327,222.7,橙1等级1伤害1暴击2矿等,1雷电2等级3加一4伤害5暴击68矿等7核9低血量敌人a策反,2,
61624 33352,222.7,橙1等级1伤害1暴击2矿等1平台,1雷电2等级3加一4伤害5暴击68矿等7核9平台a最后敌人,2,
61624 33342,222.6,橙1等级1伤害1暴击2矿等,1雷电2等级3加一4伤害5暴击68矿等7核9导弹对绿a随机技能,2,
61624 33343,222.6,橙1等级1伤害1暴击2矿等,1雷电2等级3加一4伤害5暴击68矿等7核9导弹对绿a平台,2,
61624 33345,222.6,橙1等级1伤害1暴击2矿等,1雷电2等级3加一4伤害5暴击68矿等7核9导弹对绿a策反,2,
61624 33353,222.6,橙1等级1伤害1暴击2矿等1平台,1雷电2等级3加一4伤害5暴击68矿等7核9平台a基地爆炸,2,
61624 33372,222.6,橙1等级1伤害1暴击2矿等,1雷电2等级3加一4伤害5暴击68矿等7核9赏金塔a随机技能,2,
61624 33384,222.6,橙1等级1伤害1暴击2矿等,1雷电2等级3加一4伤害5暴击68矿等7核9尘a全技能,2,
23342 42243,222.5,橙3易伤1伤害1矿等,1赏金邻近2雷电减费35a易伤4随机矿5序列之力6核7赏金塔8伤害9矿等,1,
34213 48334,222.5,橙1攻速2易伤1全技能2伤害1暴击,17最后敌人2攻速37易伤4全技能57伤害6加一7序列之力8核9暴击a基地爆炸,0,
61313 61173,222.5,橙1等级1技能2易伤1伤害,1雷电2等级3低血量敌人4双倍秒伤5技能6核7加一8a易伤9伤害,0,
61614 33262,222.5,橙1等级1暴击1矿等1易伤1技能,1雷电2等级3加一4随机矿5暴击6矿等7核8易伤9技能a双倍秒伤,1,
61614 33263,222.5,橙1等级1暴击1矿等1易伤1技能,1雷电2等级3加一4随机矿5暴击6矿等7核8易伤9技能a尘,1,
61614 33424,222.5,橙2雷电2等级1暴击1矿等2攻速,19雷电29等级3加一4随机矿5暴击6矿等7核89攻速9序列之力a最后敌人,1,
61627 34133,222.5,橙1等级3伤害1平台1易伤,1雷电2等级3加一459伤害6平台7易伤8核a金币生成,0,
61627 41133,222.5,橙1等级3伤害1易伤1平台,1雷电2等级3加一459伤害6易伤7平台8核a金币生成,0,
12133 55331,222.4,橙1随机技能1易伤1时间1伤害1等级1矿等,1随机技能2易伤3金币生成4时间5物品6核7伤害8等级9矿等a立即金币,1,
35351 22433,222.4,橙1平台2易伤1等级1矿等,1最后敌人2平台37敌人爆炸46易伤5等级8核9加一a矿等,1,
61313 62611,222.4,橙橙1等级1技能1挖怪1暴击,1雷电2等级3低血量敌人4双倍秒伤5技能68核7赏金塔9挖怪a暴击,0,
61332 61521,222.4,橙2雷电1等级3易伤1平台,17雷电2等级3低血量敌人49a易伤5平台6核8敌人爆炸,0,
61614 33425,222.4,橙2雷电2等级1暴击1矿等2攻速,19雷电29等级3加一4随机矿5暴击6矿等7核89攻速9序列之力a技能点,1,
61614 33427,222.4,橙2雷电2等级1暴击1矿等2攻速,19雷电29等级3加一4随机矿5暴击6矿等7核89攻速9序列之力a双倍秒伤,1,
12241 36733,222.3,橙3随机技能2易伤1等级1技能,135随机技能2a易伤4等级6加一7雷电8核9技能,0,
12243 13515,222.2,橙2随机技能2易伤1等级1技能,13随机技能26易伤4等级5立即金币7雷电8技能9随机矿a核,0,
23356 11234,222.1,橙2易伤1全技能1等级1随机技能1矿等,1赏金邻近2雷电减费3a易伤4全技能5等级6核7尘8随机技能9矿等,1,
61622 44621,222.1,橙2等级1伤害1时间1暴击1易伤1随机技能,1雷电2a等级3加一4伤害5时间6暴击7易伤8随机技能9核,0,
61624 33141,222.1,橙2雷电1等级2伤害1暴击1矿等3敌人爆炸,19雷电2等级3加一49伤害5暴击6矿等7核89a敌人爆炸9序列之力,1,
66624 33311,222.1,橙1伤害1暴击2矿等1易伤,1雷电2金币生成3加一4伤害5暴击68矿等7核9易伤a敌人爆炸,2,
61332 62232,222.0,橙2雷电1等级1易伤1平台1矿等1伤害,18雷电2等级3低血量敌人4易伤5平台6核7矿等9伤害a金币生成,1,
61624 33374,222.0,橙1等级1伤害2暴击2矿等,1雷电2等级3加一4伤害5a暴击68矿等7核9赏金塔,2,
61627 34114,221.9,橙2雷电1等级2伤害1平台1易伤1暴击,19雷电2等级3加一45伤害6平台7易伤8核a暴击,0,
61627 41114,221.9,橙2雷电1等级2伤害1易伤1平台1暴击,19雷电2等级3加一45伤害6易伤7平台8核a暴击,0,
56123 35321,221.68,紫2雷电1攻速1暴击2等级2易伤1伤害,1敌人爆炸29雷电3核4攻速5暴击69等级7冰冻减费89易伤9序列之力a伤害,0,
26112 23651,221.6,2攻速2矿等1等级2伤害1策反2易伤,1赏金邻近27攻速37矿等4低血量敌人5等级67伤害7序列之力8策反9a易伤,2,
61232 62325,221.6,橙1等级1挖怪2易伤1平台1矿等1策反1暴击,1雷电2等级3挖怪49易伤5平台6核7矿等8策反a暴击,1,
61624 33243,221.6,橙1等级1伤害1暴击1矿等1易伤,1雷电2等级3加一4伤害5暴击6矿等7核8易伤9最后敌人a资源,1,
61624 33247,221.6,橙1等级1伤害1暴击1矿等1易伤,1雷电2等级3加一4伤害5暴击6矿等7核8易伤9最后敌人a尘,1,
61624 33273,221.6,橙1等级1伤害1暴击1矿等1易伤,1雷电2等级3加一4伤害5暴击6矿等7核8易伤9低血量敌人a资源,1,
61624 33721,221.6,橙1等级1伤害1暴击1矿等1易伤,1雷电2等级3加一4伤害5暴击6矿等7核8最后敌人9基地爆炸a易伤,1,
31362 61131,221.58,紫2易伤1随机技能2时间1等级2矿等,1最后敌人2a低血量敌人39易伤4随机技能5核6a时间7等级8a矿等a序列之力,2,
61624 33223,221.5,橙1等级1伤害1暴击1矿等1易伤,1雷电2等级3加一4伤害5暴击6矿等7核8易伤9基地爆炸a资源,1,
61624 33227,221.5,橙1等级1伤害1暴击1矿等1易伤,1雷电2等级3加一4伤害5暴击6矿等7核8易伤9基地爆炸a尘,1,
61624 33282,221.5,橙1等级1伤害1暴击1矿等1易伤,1雷电2等级3加一4伤害5暴击6矿等7核8易伤9资源a双倍秒伤,1,
61624 33283,221.5,橙1等级1伤害1暴击1矿等1易伤,1雷电2等级3加一4伤害5暴击6矿等7核8易伤9资源a尘,1,
61624 33813,221.5,橙1等级1伤害1暴击1矿等1易伤,1雷电2等级3加一4伤害5暴击6矿等7核8冰冻减费9易伤a资源,1,
12623 21563,221.4,橙1随机技能3易伤1矿等1攻速,1随机技能267易伤3资源4毒对冰5矿等8攻速9核a基地爆炸,1,
12623 23363,221.4,橙1随机技能3易伤1矿等1攻速,1随机技能268易伤3资源4毒对冰5矿等7攻速9核a基地爆炸,1,
12623 23364,221.4,橙1随机技能3易伤1矿等1攻速,1随机技能268易伤3资源4毒对冰5矿等7攻速9核a冰对黄,1,
12623 23365,221.4,橙1随机技能3易伤1矿等1攻速,1随机技能268易伤3资源4毒对冰5矿等7攻速9核a毒减费,1,
12623 23366,221.4,橙1随机技能3易伤1矿等1攻速,1随机技能268易伤3a资源4毒对冰5矿等7攻速9核,1,
66624 33312,221.4,橙1伤害1暴击2矿等1易伤,1雷电2a金币生成3加一4伤害5暴击68矿等7核9易伤,2,
26423 41112,221.3,橙1攻速1暴击1等级2伤害1易伤,1赏金邻近2攻速3尘4暴击5等级68伤害7易伤9最后敌人a核,0,
12234 53111,221.2,橙2随机技能2易伤1时间2伤害1暴击,13随机技能28易伤4时间5a伤害6核7最后敌人9暴击,0,
12234 54111,221.2,橙2随机技能2易伤1时间2伤害1暴击,13随机技能28易伤4时间5a伤害6核7低血量敌人9暴击,0,
23356 14232,221.2,橙1易伤1全技能1等级1时间1随机技能1矿等1技能,1赏金邻近2雷电减费3易伤4全技能5等级6核7时间8随机技能9矿等a技能,1,
23364 42323,221.2,橙2易伤1等级1技能1攻速,1赏金邻近2雷电减费35易伤4资源6核7等级8技能9攻速a时间,0,
23522 61631,221.2,橙1平台1等级1易伤2时间1技能1矿等,1赏金邻近2雷电减费3平台4等级5易伤6a时间7技能8核9矿等,1,
61636 43211,221.2,橙1等级3易伤1暴击,1雷电2等级3加一489易伤5暴击6风暴减费7核a资源,0,
61636 43212,221.2,橙1等级3易伤1暴击,1雷电2等级3加一489易伤5暴击6风暴减费7核a双倍秒伤,0,
12233 61111,221.1,橙2随机技能2易伤1时间1暴击1等级,13随机技能27易伤4时间5暴击6雷电8核9双倍秒伤a等级,0,
12233 61122,221.1,橙2随机技能2易伤1时间1暴击1等级,13随机技能27易伤4时间5暴击6雷电8核9等级a尘,0,
23356 12233,221.1,橙2易伤1全技能2等级1暴击,1赏金邻近2雷电减费37易伤4全技能58等级6核9暴击a策反,0,
51316 61212,221.1,橙3易伤3攻速,17敌人爆炸2低血量敌人379易伤4敌人掉落57a攻速6核7序列之力8燃烧减费,0,
63124 11212,221.08,紫1攻速1时间2易伤2矿等1伤害,1雷电29最后敌人3核4攻速5时间69易伤7敌人爆炸89矿等9序列之力a伤害,2,
23522 12631,221.0,橙1平台1等级1易伤1伤害1矿等,1赏金邻近2雷电减费3平台4等级5易伤6伤害7敌人爆炸8核9矿等a时间,1,
23522 13633,221.0,橙1平台1等级1易伤1伤害1时间1矿等,1赏金邻近2雷电减费3平台4等级5易伤6伤害7时间8核9矿等a敌人爆炸,1,
61232 62226,221.0,橙1等级1挖怪2易伤1平台1矿等1伤害,1雷电2等级3挖怪49易伤5平台6核7矿等8技能点a伤害,1,
61333 41274,221.0,橙1等级2易伤1矿等,1雷电2等级35低血量敌人48易伤6矿等7加一9核a全技能,1,
61624 33434,221.0,橙1等级1伤害1暴击1矿等1攻速1全技能,1雷电2等级3加一4伤害5暴击6矿等7核8攻速9全技能a时间,1,
35351 23433,220.9,橙1平台2易伤1等级1矿等,1最后敌人2平台3敌人爆炸46易伤5等级7立即金币8核9加一a矿等,1,
61313 63234,220.9,橙1等级1技能1攻速1矿等1易伤,1雷电2等级3低血量敌人4双倍秒伤5技能6核7攻速8矿等9易伤a技能点,1,
61313 63235,220.9,橙1等级1技能1攻速1矿等1易伤,1雷电2等级3低血量敌人4双倍秒伤5技能6核7攻速8矿等9易伤a赏金邻近,1,
61332 62431,220.9,橙1等级1易伤1平台2矿等,1雷电2等级3低血量敌人4易伤5平台6核79矿等8敌人掉落a资源,2,
61332 62432,220.9,橙1等级1易伤1平台2矿等,1雷电2等级3低血量敌人4易伤5平台6核79矿等8敌人掉落a燃烧减费,2,
61332 62433,220.9,橙1等级1易伤1平台2矿等,1雷电2等级3低血量敌人4易伤5平台6核79矿等8敌人掉落a双倍秒伤,2,
61631 13137,220.9,橙3雷电2等级2易伤1时间,168雷电28等级3加一48易伤5随机矿7立即金币8序列之力9时间a核,0,
61632 31372,220.8,橙1等级2易伤1策反1矿等,1雷电2等级3加一4a易伤5策反6爆破对强壮7资源8核9矿等,1,
11332 55411,220.7,橙1随机技能2等级1攻速1矿等1暴击1伤害,1随机技能2尘3基地爆炸45等级6核7攻速8矿等9暴击a伤害,1,
12133 53162,220.7,橙1随机技能1易伤1时间1技能1矿等1等级,1随机技能2易伤3金币生成4时间5物品6核7敌人爆炸8技能9矿等a等级,1,
23342 45222,220.7,橙2易伤1矿等1时间1等级,1赏金邻近2雷电减费35易伤4随机矿5序列之力6核7矿等8时间9等级a双倍秒伤,1,
23342 45223,220.7,橙2易伤1矿等1时间1等级,1赏金邻近2雷电减费35易伤4随机矿5序列之力6核7矿等8时间9等级a风暴减费,1,
12224 53224,220.6,橙2随机技能3易伤1伤害1技能,13随机技能29a易伤4低血量敌人5伤害6核7最后敌人8技能,0,
23356 16331,220.5,橙2易伤1全技能1等级1伤害1暴击,1赏金邻近2雷电减费38易伤4全技能5等级6核7伤害9双倍秒伤a暴击,0,
23525 13631,220.5,橙1平台1等级1攻速1易伤2时间1矿等,1赏金邻近2雷电减费3平台4等级5攻速6易伤7a时间8核9矿等,1,
23342 45323,220.4,橙2易伤1矿等1技能1攻速,1赏金邻近2雷电减费35易伤4随机矿5序列之力6核7矿等8技能9攻速a全技能,1,
12133 55333,220.3,橙1随机技能1易伤1时间1伤害1等级1矿等,1随机技能2易伤3金币生成4时间5物品6核7伤害8等级9矿等a赏金邻近,1,
21523 31132,220.3,橙1时间1暴击1等级1矿等1易伤1攻速,1赏金邻近2资源3时间4暴击5等级6矿等7易伤8攻速9赏金塔a核,1,
23324 42632,220.3,橙2易伤1等级2技能,1赏金邻近2雷电减费35易伤4金币生成6核7等级8雷电9a技能,0,
23522 13634,220.3,橙1平台1等级1易伤1伤害1时间1矿等,1赏金邻近2雷电减费3平台4等级5易伤6伤害7时间8核9矿等a金币生成,1,
12234 55111,220.2,橙2随机技能1易伤1时间1伤害1攻速1技能1暴击,13随机技能2易伤4时间5伤害6核7攻速8技能9暴击a核弹,0,
26523 33262,220.2,橙2攻速1时间1暴击2等级1易伤,1赏金邻近2a攻速3时间4暴击56等级7核8敌人掉落9易伤,0,
61332 63521,220.2,橙1等级3易伤1平台,1雷电2等级3低血量敌人49a易伤5平台6核7立即金币8敌人爆炸,0,
23331 42343,220.1,橙1易伤1等级1技能1矿等1攻速,1赏金邻近2雷电减费3易伤4立即金币5金币生成6核7等级8技能9矿等a攻速,1,
61614 33328,219.9,橙1等级1暴击2矿等1伤害,1雷电2等级3加一4随机矿5暴击68矿等7核9低血量敌人a伤害,2,
61624 33325,219.9,橙1等级1伤害1暴击2矿等,1雷电2等级3加一4伤害5暴击68矿等7核9低血量敌人a随机矿,2,
61624 33331,219.9,橙2雷电1等级1伤害1暴击2矿等,19雷电2等级3加一4伤害5暴击68矿等7核a资源,2,
61624 33332,219.9,橙2雷电1等级1伤害1暴击2矿等,19雷电2等级3加一4伤害5暴击68矿等7核a双倍秒伤,2,
61624 33335,219.9,橙2雷电1等级1伤害1暴击2矿等,19雷电2等级3加一4伤害5暴击68矿等7核a基地爆炸,2,
61624 33337,219.9,橙2雷电1等级1伤害1暴击2矿等,19雷电2等级3加一4伤害5暴击68矿等7核a赏金塔,2,
61624 33338,219.9,橙2雷电1等级1伤害1暴击2矿等,19雷电2等级3加一4伤害5暴击68矿等7核a赏金邻近,2,
61624 33341,219.9,橙2雷电1等级1伤害1暴击2矿等,1a雷电2等级3加一4伤害5暴击68矿等7核9导弹对绿,2,
23356 12236,219.8,橙2易伤1全技能2等级1暴击,1赏金邻近2雷电减费37易伤4全技能58等级6核9暴击a雷电,0,
23356 13433,219.8,橙1易伤1全技能1等级2攻速1矿等,1赏金邻近2雷电减费3易伤4全技能5等级6核78攻速9双倍秒伤a矿等,1,
61332 62332,219.8,橙1等级1易伤1平台1矿等1伤害,1雷电2等级3低血量敌人4易伤5平台6核7矿等8立即金币9伤害a金币生成,1,
61614 33372,219.8,橙1等级1暴击2矿等1伤害,1雷电2等级3加一4随机矿5暴击68矿等7核9伤害a燃烧减费,2,
61614 33374,219.8,橙1等级1暴击2矿等1伤害,1雷电2等级3加一4随机矿5暴击68矿等7核9伤害a基地爆炸,2,
61326 31131,219.7,橙1等级3伤害1平台1易伤,1雷电2等级3低血量敌人459伤害6加一7平台8核a易伤,0,
61627 31131,219.7,橙1等级3伤害1平台1易伤,1雷电2等级3加一459伤害6平台7最后敌人8核a易伤,0,
61627 32131,219.7,橙1等级3伤害1平台1易伤,1雷电2等级3加一459伤害6平台7低血量敌人8核a易伤,0,
34212 12131,219.6,橙1攻速2易伤1全技能1矿等1伤害,1最后敌人2攻速3a易伤4全技能5低血量敌人6矿等7基地爆炸8核9伤害,1,
61627 34144,219.6,橙1等级3伤害1平台1易伤,1雷电2等级3加一45a伤害6平台7易伤8核9资源,0,
61627 41144,219.6,橙1等级3伤害1易伤1平台,1雷电2等级3加一45a伤害6易伤7平台8核9资源,0,
32113 61452,219.5,橙1随机技能2矿等1易伤1攻速1伤害,1最后敌人2赏金塔3随机技能45矿等6易伤7资源8核9攻速a伤害,2,
12163 21632,219.4,2随机技能5易伤1冰对冰球3矿等,19随机技能26789易伤3金币生成4冰对冰球59a矿等9序列之力,3,
12614 53221,219.4,橙1随机技能2易伤2伤害1技能,1随机技能2a易伤3资源4金币生成5a伤害6核7最后敌人8技能9a敌人爆炸a序列之力,0,
23122 25663,219.4,橙1技能1策反1等级1攻速1伤害1易伤,1赏金邻近2雷电减费3技能4策反5等级6攻速7雷电8核9伤害a易伤,0,
23324 42223,219.4,橙2易伤1等级1时间1矿等,1赏金邻近2雷电减费35易伤4金币生成6核7等级8时间9技能点a矿等,1,
23364 42233,219.4,橙2易伤1等级1时间1矿等,1赏金邻近2雷电减费35易伤4资源6核7等级8时间9金币生成a矿等,1,
66624 33423,219.4,橙2雷电2伤害2暴击1矿等2攻速,19雷电2金币生成3加一49伤害5a暴击6矿等7核89攻速9序列之力,1,
12241 41482,219.3,橙3随机技能1易伤1等级1暴击1矿等,135随机技能2易伤4等级6暴击7加一8矿等9敌人爆炸a核,1,
23324 42325,219.3,橙2易伤1等级1技能1攻速,1赏金邻近2雷电减费35易伤4金币生成6核7等级8技能9攻速a敌人爆炸,0,
23356 12135,219.3,橙2易伤1全技能1等级1时间1伤害,1赏金邻近2雷电减费37易伤4全技能5等级6核8时间9随机矿a伤害,0,
61311 63236,219.3,橙1等级1策反1攻速1矿等1易伤,1雷电2等级3低血量敌人4双倍秒伤5策反6核7攻速8矿等9易伤a时间,1,
61624 33321,219.3,橙1等级1伤害1暴击2矿等,1雷电2等级3加一4伤害5暴击68矿等7核9低血量敌人a敌人爆炸,2,
12253 53623,219.2,橙3随机技能2易伤2等级,139随机技能2a易伤49资源5低血量敌人6核7雷电89等级9序列之力,0,
61332 62236,219.2,橙2雷电1等级1易伤1平台1矿等1伤害,18雷电2等级3低血量敌人4易伤5平台6核7矿等9伤害a最后敌人,1,
61362 62231,219.2,橙2雷电1等级1平台1矿等1伤害1易伤,18雷电2等级3低血量敌人4最后敌人5平台6核7矿等9伤害a易伤,1,
61624 33381,219.2,橙1等级1伤害1暴击2矿等,1雷电2等级3加一4伤害5暴击68矿等7核9尘a敌人爆炸,2,
61636 43232,219.2,橙1等级2易伤1暴击1伤害,1雷电2等级3加一48易伤5暴击6风暴减费7核9伤害a赏金邻近,0,
61636 43233,219.2,橙1等级2易伤1暴击1伤害,1雷电2等级3加一48易伤5暴击6风暴减费7核9伤害a物品,0,
12241 36721,219.1,橙3随机技能2易伤1等级1暴击,135随机技能2a易伤4等级6加一7雷电8核9暴击,0,
61332 62233,219.1,橙2雷电1等级1易伤1平台1矿等1伤害,18雷电2等级3低血量敌人4易伤5平台6核7矿等9伤害a资源,1,
12241 31551,218.9,3随机技能3易伤1等级2攻速2矿等,135随机技能28a易伤4等级6加一7a攻速9a矿等a序列之力,2,
61313 63125,218.7,橙1等级1技能1攻速2易伤,1雷电2等级3低血量敌人4双倍秒伤5技能6核7攻速8最后敌人9a易伤,0,
12135 42411,218.6,橙1随机技能2易伤1时间1暴击1等级1平台,1随机技能2a易伤3金币生成4时间5暴击6等级7基地爆炸8核9平台,0,
12135 43411,218.6,橙1随机技能2易伤1时间1暴击1等级1平台,1随机技能2a易伤3金币生成4时间5暴击6等级7尘8核9平台,0,
23324 42322,218.6,橙2易伤1等级1技能1攻速,1赏金邻近2雷电减费35易伤4a金币生成6核7等级8技能9攻速,0,
61311 62623,218.6,橙橙1等级1策反,1雷电2等级3低血量敌人4双倍秒伤5策反68核7赏金塔9基地爆炸a导弹对黄,0,
61313 63323,218.6,橙1等级1技能1攻速2易伤,1雷电2等级3低血量敌人4双倍秒伤5技能6核7攻速8加一9a易伤,0,
61624 33322,218.6,橙1等级1伤害1暴击2矿等,1雷电2等级3加一4伤害5暴击68矿等7核9低血量敌人a金币生成,2,
66624 33241,218.6,橙1伤害1暴击1矿等2易伤,1雷电2金币生成3加一4伤害5暴击6矿等7核8a易伤9最后敌人,1,
66624 33323,218.6,橙1伤害1暴击2矿等1易伤,1雷电2金币生成3加一4伤害5暴击68矿等7核9低血量敌人a易伤,2,
61624 33142,218.5,橙2雷电1等级2伤害1暴击1矿等,19雷电2等级3加一49伤害5暴击6矿等7核89敌人爆炸9序列之力a双倍秒伤,1,
61624 33382,218.5,橙1等级1伤害1暴击2矿等,1雷电2等级3加一4伤害5暴击68矿等7核9尘a金币生成,2,
61624 33744,218.5,橙2雷电1等级2伤害1暴击1矿等,19雷电2等级3加一49伤害5暴击6矿等7核89最后敌人9序列之力a全技能,1,
66624 33221,218.5,橙1伤害1暴击1矿等2易伤,1雷电2金币生成3加一4伤害5暴击6矿等7核8a易伤9基地爆炸,1,
66624 33314,218.5,橙1伤害1暴击2矿等1易伤,1雷电2金币生成3加一4伤害5暴击68矿等7核9易伤a资源,2,
51316 61133,218.4,橙3敌人爆炸3易伤2攻速1策反,17a敌人爆炸2低血量敌人37a易伤4敌人掉落57攻速6核7a序列之力8策反9a基地爆炸,0,
23522 12635,218.3,橙2平台1等级1易伤1伤害1矿等,1赏金邻近2雷电减费3a平台4等级5易伤6伤害7敌人爆炸8核9矿等,1,
31316 61512,218.3,橙3易伤3攻速,17最后敌人2低血量敌人379易伤4敌人掉落57a攻速6核7序列之力8双倍矿,0,
34213 54331,218.2,橙1攻速1易伤1全技能1伤害1策反1暴击1矿等,1最后敌人2攻速3易伤4全技能5伤害6策反7随机矿8核9暴击a矿等,1,
56122 16322,218.08,紫3敌人爆炸2雷电1攻速1时间2易伤1矿等1等级,178敌人爆炸27雷电3核4攻速5时间67易伤7序列之力9矿等a等级,1,
23324 42412,218.0,橙2易伤1等级1矿等,1赏金邻近2雷电减费35易伤4金币生成6核7等级8敌人掉落9矿等a全技能,1,
34213 48312,218.0,橙1攻速2易伤1全技能2伤害,17最后敌人2攻速37易伤4全技能57伤害6加一7序列之力8核9敌人爆炸a雷电,0,
61626 34114,218.0,橙2雷电2等级1伤害1平台1易伤1暴击,19雷电25等级3加一4伤害6平台7易伤8核a暴击,0,
61626 41114,218.0,橙2雷电2等级1伤害1易伤1平台1暴击,19雷电25等级3加一4伤害6易伤7平台8核a暴击,0,
34213 55231,217.9,橙1攻速1易伤1全技能2伤害1策反1矿等,1最后敌人2攻速3易伤4全技能59伤害6策反7敌人掉落8核a矿等,1,
61332 62141,217.9,橙1等级1易伤1平台2矿等1挖怪1技能,1雷电2等级3低血量敌人4易伤5平台6核79矿等8挖怪a技能,2,
23522 61633,217.8,橙1平台1等级1易伤1时间1技能1矿等,1赏金邻近2雷电减费3平台4等级5易伤6时间7技能8核9矿等a敌人爆炸,1,
61624 33623,217.7,橙2雷电1等级2伤害2暴击1矿等,19雷电2等级3加一49伤害5a暴击6矿等7核89技能点9序列之力,1,
35351 22411,217.6,橙1平台3敌人爆炸2易伤1等级1伤害,1最后敌人2平台37a敌人爆炸46易伤5等级8核9伤害,0,
61626 34132,217.6,橙2等级2伤害1平台1易伤,1雷电25等级3加一49伤害6平台7易伤8核a双倍秒伤,0,
61626 34133,217.6,橙2等级2伤害1平台1易伤,1雷电25等级3加一49伤害6平台7易伤8核a尘,0,
61626 34144,217.6,橙2等级2伤害1平台1易伤,1雷电25等级3加一4a伤害6平台7易伤8核9资源,0,
61626 41132,217.6,橙2等级2伤害1易伤1平台,1雷电25等级3加一49伤害6易伤7平台8核a双倍秒伤,0,
61626 41133,217.6,橙2等级2伤害1易伤1平台,1雷电25等级3加一49伤害6易伤7平台8核a尘,0,
61626 41144,217.6,橙2等级2伤害1易伤1平台,1雷电25等级3加一4a伤害6易伤7平台8核9资源,0,
61627 34124,217.6,橙1等级2伤害1平台1易伤1暴击,1雷电2等级3加一45伤害6平台7易伤8核9冰冻减费a暴击,0,
61627 41124,217.6,橙1等级2伤害1易伤1平台1暴击,1雷电2等级3加一45伤害6易伤7平台8核9冰冻减费a暴击,0,
61614 36242,217.5,橙1等级1暴击1矿等1随机技能1技能1伤害,1雷电2等级3加一4随机矿5暴击6矿等7随机技能8核9技能a伤害,1,
